dataset,photon_pt,photon_sieie,n,weight_nominal:sumw,weight_nominal:sumw2
SinglePhoton_Run2016D,"[400.0, 500.0)","[0.015, 0.016)",1272,,
SinglePhoton_Run2016D,"[400.0, 500.0)","[0.016, 0.017)",757,,
SinglePhoton_Run2016D,"[400.0, 500.0)","[0.017, 0.018000000000000002)",366,,
SinglePhoton_Run2016D,"[400.0, 500.0)","[0.018000000000000002, 0.019)",203,,
SinglePhoton_Run2016D,"[400.0, 500.0)","[0.019, 0.02)",63,,
SinglePhoton_Run2016D,"[500.0, 600.0)","[0.0, 0.001)",0,,
SinglePhoton_Run2016D,"[500.0, 600.0)","[0.001, 0.002)",0,,
SinglePhoton_Run2016D,"[500.0, 600.0)","[0.002, 0.003)",0,,
SinglePhoton_Run2016D,"[500.0, 600.0)","[0.003, 0.004)",0,,
SinglePhoton_Run2016D,"[500.0, 600.0)","[0.004, 0.005)",0,,
SinglePhoton_Run2016D,"[500.0, 600.0)","[0.005, 0.006)",0,,
SinglePhoton_Run2016D,"[500.0, 600.0)","[0.006, 0.007)",1,,
SinglePhoton_Run2016D,"[500.0, 600.0)","[0.007, 0.008)",9,,
SinglePhoton_Run2016D,"[500.0, 600.0)","[0.008, 0.009000000000000001)",252,,
SinglePhoton_Run2016D,"[500.0, 600.0)","[0.009000000000000001, 0.01)",465,,
SinglePhoton_Run2016D,"[500.0, 600.0)","[0.01, 0.011)",226,,
SinglePhoton_Run2016D,"[500.0, 600.0)","[0.011, 0.012)",301,,
SinglePhoton_Run2016D,"[500.0, 600.0)","[0.012, 0.013000000000000001)",444,,
SinglePhoton_Run2016D,"[500.0, 600.0)","[0.013000000000000001, 0.014)",452,,
SinglePhoton_Run2016D,"[500.0, 600.0)","[0.014, 0.015)",328,,
SinglePhoton_Run2016D,"[500.0, 600.0)","[0.015, 0.016)",272,,
SinglePhoton_Run2016D,"[500.0, 600.0)","[0.016, 0.017)",132,,
SinglePhoton_Run2016D,"[500.0, 600.0)","[0.017, 0.018000000000000002)",68,,
SinglePhoton_Run2016D,"[500.0, 600.0)","[0.018000000000000002, 0.019)",27,,
SinglePhoton_Run2016D,"[500.0, 600.0)","[0.019, 0.02)",14,,
SinglePhoton_Run2016D,"[600.0, 1000.0)","[0.0, 0.001)",0,,
SinglePhoton_Run2016D,"[600.0, 1000.0)","[0.001, 0.002)",0,,
SinglePhoton_Run2016D,"[600.0, 1000.0)","[0.002, 0.003)",0,,
SinglePhoton_Run2016D,"[600.0, 1000.0)","[0.003, 0.004)",0,,
SinglePhoton_Run2016D,"[600.0, 1000.0)","[0.004, 0.005)",0,,
SinglePhoton_Run2016D,"[600.0, 1000.0)","[0.005, 0.006)",0,,
SinglePhoton_Run2016D,"[600.0, 1000.0)","[0.006, 0.007)",0,,
SinglePhoton_Run2016D,"[600.0, 1000.0)","[0.007, 0.008)",4,,
SinglePhoton_Run2016D,"[600.0, 1000.0)","[0.008, 0.009000000000000001)",131,,
SinglePhoton_Run2016D,"[600.0, 1000.0)","[0.009000000000000001, 0.01)",247,,
SinglePhoton_Run2016D,"[600.0, 1000.0)","[0.01, 0.011)",84,,
SinglePhoton_Run2016D,"[600.0, 1000.0)","[0.011, 0.012)",87,,
SinglePhoton_Run2016D,"[600.0, 1000.0)","[0.012, 0.013000000000000001)",159,,
SinglePhoton_Run2016D,"[600.0, 1000.0)","[0.013000000000000001, 0.014)",140,,
SinglePhoton_Run2016D,"[600.0, 1000.0)","[0.014, 0.015)",109,,
SinglePhoton_Run2016D,"[600.0, 1000.0)","[0.015, 0.016)",69,,
SinglePhoton_Run2016D,"[600.0, 1000.0)","[0.016, 0.017)",42,,
SinglePhoton_Run2016D,"[600.0, 1000.0)","[0.017, 0.018000000000000002)",23,,
SinglePhoton_Run2016D,"[600.0, 1000.0)","[0.018000000000000002, 0.019)",3,,
SinglePhoton_Run2016D,"[600.0, 1000.0)","[0.019, 0.02)",3,,
SinglePhoton_Run2016E,"[200.0, 250.0)","[0.0, 0.001)",0,,
SinglePhoton_Run2016E,"[200.0, 250.0)","[0.001, 0.002)",2,,
SinglePhoton_Run2016E,"[200.0, 250.0)","[0.002, 0.003)",1,,
SinglePhoton_Run2016E,"[200.0, 250.0)","[0.003, 0.004)",2,,
SinglePhoton_Run2016E,"[200.0, 250.0)","[0.004, 0.005)",7,,
SinglePhoton_Run2016E,"[200.0, 250.0)","[0.005, 0.006)",7,,
SinglePhoton_Run2016E,"[200.0, 250.0)","[0.006, 0.007)",48,,
SinglePhoton_Run2016E,"[200.0, 250.0)","[0.007, 0.008)",542,,
SinglePhoton_Run2016E,"[200.0, 250.0)","[0.008, 0.009000000000000001)",7445,,
SinglePhoton_Run2016E,"[200.0, 250.0)","[0.009000000000000001, 0.01)",11825,,
SinglePhoton_Run2016E,"[200.0, 250.0)","[0.01, 0.011)",7779,,
SinglePhoton_Run2016E,"[200.0, 250.0)","[0.011, 0.012)",7862,,
SinglePhoton_Run2016E,"[200.0, 250.0)","[0.012, 0.013000000000000001)",5357,,
SinglePhoton_Run2016E,"[200.0, 250.0)","[0.013000000000000001, 0.014)",3432,,
SinglePhoton_Run2016E,"[200.0, 250.0)","[0.014, 0.015)",2056,,
SinglePhoton_Run2016E,"[200.0, 250.0)","[0.015, 0.016)",1173,,
SinglePhoton_Run2016E,"[200.0, 250.0)","[0.016, 0.017)",656,,
SinglePhoton_Run2016E,"[200.0, 250.0)","[0.017, 0.018000000000000002)",339,,
SinglePhoton_Run2016E,"[200.0, 250.0)","[0.018000000000000002, 0.019)",147,,
SinglePhoton_Run2016E,"[200.0, 250.0)","[0.019, 0.02)",61,,
SinglePhoton_Run2016E,"[250.0, 300.0)","[0.0, 0.001)",0,,
SinglePhoton_Run2016E,"[250.0, 300.0)","[0.001, 0.002)",2,,
SinglePhoton_Run2016E,"[250.0, 300.0)","[0.002, 0.003)",2,,
SinglePhoton_Run2016E,"[250.0, 300.0)","[0.003, 0.004)",2,,
SinglePhoton_Run2016E,"[250.0, 300.0)","[0.004, 0.005)",7,,
SinglePhoton_Run2016E,"[250.0, 300.0)","[0.005, 0.006)",6,,
SinglePhoton_Run2016E,"[250.0, 300.0)","[0.006, 0.007)",68,,
SinglePhoton_Run2016E,"[250.0, 300.0)","[0.007, 0.008)",629,,
SinglePhoton_Run2016E,"[250.0, 300.0)","[0.008, 0.009000000000000001)",8901,,
SinglePhoton_Run2016E,"[250.0, 300.0)","[0.009000000000000001, 0.01)",14729,,
SinglePhoton_Run2016E,"[250.0, 300.0)","[0.01, 0.011)",9782,,
SinglePhoton_Run2016E,"[250.0, 300.0)","[0.011, 0.012)",11810,,
SinglePhoton_Run2016E,"[250.0, 300.0)","[0.012, 0.013000000000000001)",11024,,
SinglePhoton_Run2016E,"[250.0, 300.0)","[0.013000000000000001, 0.014)",7858,,
SinglePhoton_Run2016E,"[250.0, 300.0)","[0.014, 0.015)",5061,,
SinglePhoton_Run2016E,"[250.0, 300.0)","[0.015, 0.016)",2829,,
SinglePhoton_Run2016E,"[250.0, 300.0)","[0.016, 0.017)",1423,,
SinglePhoton_Run2016E,"[250.0, 300.0)","[0.017, 0.018000000000000002)",707,,
SinglePhoton_Run2016E,"[250.0, 300.0)","[0.018000000000000002, 0.019)",329,,
SinglePhoton_Run2016E,"[250.0, 300.0)","[0.019, 0.02)",160,,
SinglePhoton_Run2016E,"[300.0, 400.0)","[0.0, 0.001)",1,,
SinglePhoton_Run2016E,"[300.0, 400.0)","[0.001, 0.002)",0,,
SinglePhoton_Run2016E,"[300.0, 400.0)","[0.002, 0.003)",0,,
SinglePhoton_Run2016E,"[300.0, 400.0)","[0.003, 0.004)",2,,
SinglePhoton_Run2016E,"[300.0, 400.0)","[0.004, 0.005)",4,,
SinglePhoton_Run2016E,"[300.0, 400.0)","[0.005, 0.006)",4,,
SinglePhoton_Run2016E,"[300.0, 400.0)","[0.006, 0.007)",21,,
SinglePhoton_Run2016E,"[300.0, 400.0)","[0.007, 0.008)",261,,
SinglePhoton_Run2016E,"[300.0, 400.0)","[0.008, 0.009000000000000001)",4459,,
SinglePhoton_Run2016E,"[300.0, 400.0)","[0.009000000000000001, 0.01)",7773,,
SinglePhoton_Run2016E,"[300.0, 400.0)","[0.01, 0.011)",5031,,
SinglePhoton_Run2016E,"[300.0, 400.0)","[0.011, 0.012)",7381,,
SinglePhoton_Run2016E,"[300.0, 400.0)","[0.012, 0.013000000000000001)",10281,,
SinglePhoton_Run2016E,"[300.0, 400.0)","[0.013000000000000001, 0.014)",9633,,
SinglePhoton_Run2016E,"[300.0, 400.0)","[0.014, 0.015)",7331,,
SinglePhoton_Run2016E,"[300.0, 400.0)","[0.015, 0.016)",5139,,
SinglePhoton_Run2016E,"[300.0, 400.0)","[0.016, 0.017)",3137,,
SinglePhoton_Run2016E,"[300.0, 400.0)","[0.017, 0.018000000000000002)",1571,,
SinglePhoton_Run2016E,"[300.0, 400.0)","[0.018000000000000002, 0.019)",724,,
SinglePhoton_Run2016E,"[300.0, 400.0)","[0.019, 0.02)",284,,
SinglePhoton_Run2016E,"[400.0, 500.0)","[0.0, 0.001)",0,,
SinglePhoton_Run2016E,"[400.0, 500.0)","[0.001, 0.002)",1,,
SinglePhoton_Run2016E,"[400.0, 500.0)","[0.002, 0.003)",0,,
SinglePhoton_Run2016E,"[400.0, 500.0)","[0.003, 0.004)",0,,
SinglePhoton_Run2016E,"[400.0, 500.0)","[0.004, 0.005)",1,,
SinglePhoton_Run2016E,"[400.0, 500.0)","[0.005, 0.006)",0,,
SinglePhoton_Run2016E,"[400.0, 500.0)","[0.006, 0.007)",0,,
SinglePhoton_Run2016E,"[400.0, 500.0)","[0.007, 0.008)",51,,
SinglePhoton_Run2016E,"[400.0, 500.0)","[0.008, 0.009000000000000001)",861,,
SinglePhoton_Run2016E,"[400.0, 500.0)","[0.009000000000000001, 0.01)",1576,,
SinglePhoton_Run2016E,"[400.0, 500.0)","[0.01, 0.011)",863,,
SinglePhoton_Run2016E,"[400.0, 500.0)","[0.011, 0.012)",1224,,
SinglePhoton_Run2016E,"[400.0, 500.0)","[0.012, 0.013000000000000001)",1944,,
SinglePhoton_Run2016E,"[400.0, 500.0)","[0.013000000000000001, 0.014)",1965,,
SinglePhoton_Run2016E,"[400.0, 500.0)","[0.014, 0.015)",1549,,
SinglePhoton_Run2016E,"[400.0, 500.0)","[0.015, 0.016)",1193,,
SinglePhoton_Run2016E,"[400.0, 500.0)","[0.016, 0.017)",729,,
SinglePhoton_Run2016E,"[400.0, 500.0)","[0.017, 0.018000000000000002)",395,,
SinglePhoton_Run2016E,"[400.0, 500.0)","[0.018000000000000002, 0.019)",178,,
SinglePhoton_Run2016E,"[400.0, 500.0)","[0.019, 0.02)",65,,
SinglePhoton_Run2016E,"[500.0, 600.0)","[0.0, 0.001)",0,,
SinglePhoton_Run2016E,"[500.0, 600.0)","[0.001, 0.002)",0,,
SinglePhoton_Run2016E,"[500.0, 600.0)","[0.002, 0.003)",0,,
SinglePhoton_Run2016E,"[500.0, 600.0)","[0.003, 0.004)",0,,
SinglePhoton_Run2016E,"[500.0, 600.0)","[0.004, 0.005)",0,,
SinglePhoton_Run2016E,"[500.0, 600.0)","[0.005, 0.006)",1,,
SinglePhoton_Run2016E,"[500.0, 600.0)","[0.006, 0.007)",0,,
SinglePhoton_Run2016E,"[500.0, 600.0)","[0.007, 0.008)",11,,
SinglePhoton_Run2016E,"[500.0, 600.0)","[0.008, 0.009000000000000001)",227,,
SinglePhoton_Run2016E,"[500.0, 600.0)","[0.009000000000000001, 0.01)",413,,
SinglePhoton_Run2016E,"[500.0, 600.0)","[0.01, 0.011)",177,,
SinglePhoton_Run2016E,"[500.0, 600.0)","[0.011, 0.012)",259,,
SinglePhoton_Run2016E,"[500.0, 600.0)","[0.012, 0.013000000000000001)",380,,
SinglePhoton_Run2016E,"[500.0, 600.0)","[0.013000000000000001, 0.014)",371,,
SinglePhoton_Run2016E,"[500.0, 600.0)","[0.014, 0.015)",289,,
SinglePhoton_Run2016E,"[500.0, 600.0)","[0.015, 0.016)",212,,
SinglePhoton_Run2016E,"[500.0, 600.0)","[0.016, 0.017)",134,,
SinglePhoton_Run2016E,"[500.0, 600.0)","[0.017, 0.018000000000000002)",66,,
SinglePhoton_Run2016E,"[500.0, 600.0)","[0.018000000000000002, 0.019)",29,,
SinglePhoton_Run2016E,"[500.0, 600.0)","[0.019, 0.02)",10,,
SinglePhoton_Run2016E,"[600.0, 1000.0)","[0.0, 0.001)",0,,
SinglePhoton_Run2016E,"[600.0, 1000.0)","[0.001, 0.002)",0,,
SinglePhoton_Run2016E,"[600.0, 1000.0)","[0.002, 0.003)",0,,
SinglePhoton_Run2016E,"[600.0, 1000.0)","[0.003, 0.004)",0,,
SinglePhoton_Run2016E,"[600.0, 1000.0)","[0.004, 0.005)",0,,
SinglePhoton_Run2016E,"[600.0, 1000.0)","[0.005, 0.006)",0,,
SinglePhoton_Run2016E,"[600.0, 1000.0)","[0.006, 0.007)",0,,
SinglePhoton_Run2016E,"[600.0, 1000.0)","[0.007, 0.008)",2,,
SinglePhoton_Run2016E,"[600.0, 1000.0)","[0.008, 0.009000000000000001)",130,,
SinglePhoton_Run2016E,"[600.0, 1000.0)","[0.009000000000000001, 0.01)",185,,
SinglePhoton_Run2016E,"[600.0, 1000.0)","[0.01, 0.011)",69,,
SinglePhoton_Run2016E,"[600.0, 1000.0)","[0.011, 0.012)",88,,
SinglePhoton_Run2016E,"[600.0, 1000.0)","[0.012, 0.013000000000000001)",145,,
SinglePhoton_Run2016E,"[600.0, 1000.0)","[0.013000000000000001, 0.014)",116,,
SinglePhoton_Run2016E,"[600.0, 1000.0)","[0.014, 0.015)",91,,
SinglePhoton_Run2016E,"[600.0, 1000.0)","[0.015, 0.016)",78,,
SinglePhoton_Run2016E,"[600.0, 1000.0)","[0.016, 0.017)",45,,
SinglePhoton_Run2016E,"[600.0, 1000.0)","[0.017, 0.018000000000000002)",15,,
SinglePhoton_Run2016E,"[600.0, 1000.0)","[0.018000000000000002, 0.019)",6,,
SinglePhoton_Run2016E,"[600.0, 1000.0)","[0.019, 0.02)",3,,
SinglePhoton_Run2016F,"[200.0, 250.0)","[0.0, 0.001)",0,,
SinglePhoton_Run2016F,"[200.0, 250.0)","[0.001, 0.002)",0,,
SinglePhoton_Run2016F,"[200.0, 250.0)","[0.002, 0.003)",0,,
SinglePhoton_Run2016F,"[200.0, 250.0)","[0.003, 0.004)",4,,
SinglePhoton_Run2016F,"[200.0, 250.0)","[0.004, 0.005)",3,,
SinglePhoton_Run2016F,"[200.0, 250.0)","[0.005, 0.006)",3,,
SinglePhoton_Run2016F,"[200.0, 250.0)","[0.006, 0.007)",39,,
SinglePhoton_Run2016F,"[200.0, 250.0)","[0.007, 0.008)",380,,
SinglePhoton_Run2016F,"[200.0, 250.0)","[0.008, 0.009000000000000001)",5908,,
SinglePhoton_Run2016F,"[200.0, 250.0)","[0.009000000000000001, 0.01)",9079,,
SinglePhoton_Run2016F,"[200.0, 250.0)","[0.01, 0.011)",5915,,
SinglePhoton_Run2016F,"[200.0, 250.0)","[0.011, 0.012)",5806,,
SinglePhoton_Run2016F,"[200.0, 250.0)","[0.012, 0.013000000000000001)",4108,,
SinglePhoton_Run2016F,"[200.0, 250.0)","[0.013000000000000001, 0.014)",2494,,
SinglePhoton_Run2016F,"[200.0, 250.0)","[0.014, 0.015)",1489,,
SinglePhoton_Run2016F,"[200.0, 250.0)","[0.015, 0.016)",843,,
SinglePhoton_Run2016F,"[200.0, 250.0)","[0.016, 0.017)",456,,
SinglePhoton_Run2016F,"[200.0, 250.0)","[0.017, 0.018000000000000002)",252,,
SinglePhoton_Run2016F,"[200.0, 250.0)","[0.018000000000000002, 0.019)",109,,
SinglePhoton_Run2016F,"[200.0, 250.0)","[0.019, 0.02)",48,,
SinglePhoton_Run2016F,"[250.0, 300.0)","[0.0, 0.001)",1,,
SinglePhoton_Run2016F,"[250.0, 300.0)","[0.001, 0.002)",1,,
SinglePhoton_Run2016F,"[250.0, 300.0)","[0.002, 0.003)",3,,
SinglePhoton_Run2016F,"[250.0, 300.0)","[0.003, 0.004)",1,,
SinglePhoton_Run2016F,"[250.0, 300.0)","[0.004, 0.005)",2,,
SinglePhoton_Run2016F,"[250.0, 300.0)","[0.005, 0.006)",7,,
SinglePhoton_Run2016F,"[250.0, 300.0)","[0.006, 0.007)",44,,
SinglePhoton_Run2016F,"[250.0, 300.0)","[0.007, 0.008)",469,,
SinglePhoton_Run2016F,"[250.0, 300.0)","[0.008, 0.009000000000000001)",6804,,
SinglePhoton_Run2016F,"[250.0, 300.0)","[0.009000000000000001, 0.01)",11117,,
SinglePhoton_Run2016F,"[250.0, 300.0)","[0.01, 0.011)",7527,,
SinglePhoton_Run2016F,"[250.0, 300.0)","[0.011, 0.012)",8754,,
SinglePhoton_Run2016F,"[250.0, 300.0)","[0.012, 0.013000000000000001)",8152,,
SinglePhoton_Run2016F,"[250.0, 300.0)","[0.013000000000000001, 0.014)",5775,,
SinglePhoton_Run2016F,"[250.0, 300.0)","[0.014, 0.015)",3610,,
SinglePhoton_Run2016F,"[250.0, 300.0)","[0.015, 0.016)",2128,,
SinglePhoton_Run2016F,"[250.0, 300.0)","[0.016, 0.017)",1027,,
SinglePhoton_Run2016F,"[250.0, 300.0)","[0.017, 0.018000000000000002)",528,,
SinglePhoton_Run2016F,"[250.0, 300.0)","[0.018000000000000002, 0.019)",245,,
SinglePhoton_Run2016F,"[250.0, 300.0)","[0.019, 0.02)",102,,
SinglePhoton_Run2016F,"[300.0, 400.0)","[0.0, 0.001)",0,,
SinglePhoton_Run2016F,"[300.0, 400.0)","[0.001, 0.002)",0,,
SinglePhoton_Run2016F,"[300.0, 400.0)","[0.002, 0.003)",0,,
SinglePhoton_Run2016F,"[300.0, 400.0)","[0.003, 0.004)",0,,
SinglePhoton_Run2016F,"[300.0, 400.0)","[0.004, 0.005)",1,,
SinglePhoton_Run2016F,"[300.0, 400.0)","[0.005, 0.006)",2,,
SinglePhoton_Run2016F,"[300.0, 400.0)","[0.006, 0.007)",11,,
SinglePhoton_Run2016F,"[300.0, 400.0)","[0.007, 0.008)",199,,
SinglePhoton_Run2016F,"[300.0, 400.0)","[0.008, 0.009000000000000001)",3488,,
SinglePhoton_Run2016F,"[300.0, 400.0)","[0.009000000000000001, 0.01)",5954,,
SinglePhoton_Run2016F,"[300.0, 400.0)","[0.01, 0.011)",3783,,
SinglePhoton_Run2016F,"[300.0, 400.0)","[0.011, 0.012)",5523,,
SinglePhoton_Run2016F,"[300.0, 400.0)","[0.012, 0.013000000000000001)",7679,,
SinglePhoton_Run2016F,"[300.0, 400.0)","[0.013000000000000001, 0.014)",7299,,
SinglePhoton_Run2016F,"[300.0, 400.0)","[0.014, 0.015)",5460,,
SinglePhoton_Run2016F,"[300.0, 400.0)","[0.015, 0.016)",3762,,
SinglePhoton_Run2016F,"[300.0, 400.0)","[0.016, 0.017)",2176,,
SinglePhoton_Run2016F,"[300.0, 400.0)","[0.017, 0.018000000000000002)",1121,,
SinglePhoton_Run2016F,"[300.0, 400.0)","[0.018000000000000002, 0.019)",571,,
SinglePhoton_Run2016F,"[300.0, 400.0)","[0.019, 0.02)",222,,
SinglePhoton_Run2016F,"[400.0, 500.0)","[0.0, 0.001)",0,,
SinglePhoton_Run2016F,"[400.0, 500.0)","[0.001, 0.002)",0,,
SinglePhoton_Run2016F,"[400.0, 500.0)","[0.002, 0.003)",0,,
SinglePhoton_Run2016F,"[400.0, 500.0)","[0.003, 0.004)",0,,
SinglePhoton_Run2016F,"[400.0, 500.0)","[0.004, 0.005)",0,,
SinglePhoton_Run2016F,"[400.0, 500.0)","[0.005, 0.006)",1,,
SinglePhoton_Run2016F,"[400.0, 500.0)","[0.006, 0.007)",3,,
SinglePhoton_Run2016F,"[400.0, 500.0)","[0.007, 0.008)",27,,
SinglePhoton_Run2016F,"[400.0, 500.0)","[0.008, 0.009000000000000001)",707,,
SinglePhoton_Run2016F,"[400.0, 500.0)","[0.009000000000000001, 0.01)",1211,,
SinglePhoton_Run2016F,"[400.0, 500.0)","[0.01, 0.011)",698,,
SinglePhoton_Run2016F,"[400.0, 500.0)","[0.011, 0.012)",939,,
SinglePhoton_Run2016F,"[400.0, 500.0)","[0.012, 0.013000000000000001)",1556,,
SinglePhoton_Run2016F,"[400.0, 500.0)","[0.013000000000000001, 0.014)",1484,,
SinglePhoton_Run2016F,"[400.0, 500.0)","[0.014, 0.015)",1202,,
SinglePhoton_Run2016F,"[400.0, 500.0)","[0.015, 0.016)",889,,
SinglePhoton_Run2016F,"[400.0, 500.0)","[0.016, 0.017)",555,,
SinglePhoton_Run2016F,"[400.0, 500.0)","[0.017, 0.018000000000000002)",316,,
SinglePhoton_Run2016F,"[400.0, 500.0)","[0.018000000000000002, 0.019)",124,,
SinglePhoton_Run2016F,"[400.0, 500.0)","[0.019, 0.02)",70,,
SinglePhoton_Run2016F,"[500.0, 600.0)","[0.0, 0.001)",0,,
SinglePhoton_Run2016F,"[500.0, 600.0)","[0.001, 0.002)",0,,
SinglePhoton_Run2016F,"[500.0, 600.0)","[0.002, 0.003)",0,,
SinglePhoton_Run2016F,"[500.0, 600.0)","[0.003, 0.004)",0,,
SinglePhoton_Run2016F,"[500.0, 600.0)","[0.004, 0.005)",0,,
SinglePhoton_Run2016F,"[500.0, 600.0)","[0.005, 0.006)",0,,
SinglePhoton_Run2016F,"[500.0, 600.0)","[0.006, 0.007)",0,,
SinglePhoton_Run2016F,"[500.0, 600.0)","[0.007, 0.008)",7,,
SinglePhoton_Run2016F,"[500.0, 600.0)","[0.008, 0.009000000000000001)",172,,
SinglePhoton_Run2016F,"[500.0, 600.0)","[0.009000000000000001, 0.01)",366,,
SinglePhoton_Run2016F,"[500.0, 600.0)","[0.01, 0.011)",148,,
SinglePhoton_Run2016F,"[500.0, 600.0)","[0.011, 0.012)",185,,
SinglePhoton_Run2016F,"[500.0, 600.0)","[0.012, 0.013000000000000001)",316,,
SinglePhoton_Run2016F,"[500.0, 600.0)","[0.013000000000000001, 0.014)",303,,
SinglePhoton_Run2016F,"[500.0, 600.0)","[0.014, 0.015)",239,,
SinglePhoton_Run2016F,"[500.0, 600.0)","[0.015, 0.016)",173,,
SinglePhoton_Run2016F,"[500.0, 600.0)","[0.016, 0.017)",101,,
SinglePhoton_Run2016F,"[500.0, 600.0)","[0.017, 0.018000000000000002)",48,,
SinglePhoton_Run2016F,"[500.0, 600.0)","[0.018000000000000002, 0.019)",21,,
SinglePhoton_Run2016F,"[500.0, 600.0)","[0.019, 0.02)",16,,
SinglePhoton_Run2016F,"[600.0, 1000.0)","[0.0, 0.001)",0,,
SinglePhoton_Run2016F,"[600.0, 1000.0)","[0.001, 0.002)",0,,
SinglePhoton_Run2016F,"[600.0, 1000.0)","[0.002, 0.003)",0,,
SinglePhoton_Run2016F,"[600.0, 1000.0)","[0.003, 0.004)",0,,
SinglePhoton_Run2016F,"[600.0, 1000.0)","[0.004, 0.005)",0,,
SinglePhoton_Run2016F,"[600.0, 1000.0)","[0.005, 0.006)",0,,
SinglePhoton_Run2016F,"[600.0, 1000.0)","[0.006, 0.007)",0,,
SinglePhoton_Run2016F,"[600.0, 1000.0)","[0.007, 0.008)",5,,
SinglePhoton_Run2016F,"[600.0, 1000.0)","[0.008, 0.009000000000000001)",91,,
SinglePhoton_Run2016F,"[600.0, 1000.0)","[0.009000000000000001, 0.01)",161,,
SinglePhoton_Run2016F,"[600.0, 1000.0)","[0.01, 0.011)",55,,
SinglePhoton_Run2016F,"[600.0, 1000.0)","[0.011, 0.012)",50,,
SinglePhoton_Run2016F,"[600.0, 1000.0)","[0.012, 0.013000000000000001)",93,,
SinglePhoton_Run2016F,"[600.0, 1000.0)","[0.013000000000000001, 0.014)",76,,
SinglePhoton_Run2016F,"[600.0, 1000.0)","[0.014, 0.015)",69,,
SinglePhoton_Run2016F,"[600.0, 1000.0)","[0.015, 0.016)",45,,
SinglePhoton_Run2016F,"[600.0, 1000.0)","[0.016, 0.017)",36,,
SinglePhoton_Run2016F,"[600.0, 1000.0)","[0.017, 0.018000000000000002)",21,,
SinglePhoton_Run2016F,"[600.0, 1000.0)","[0.018000000000000002, 0.019)",6,,
SinglePhoton_Run2016F,"[600.0, 1000.0)","[0.019, 0.02)",2,,
SinglePhoton_Run2016G,"[200.0, 250.0)","[0.0, 0.001)",0,,
SinglePhoton_Run2016G,"[200.0, 250.0)","[0.001, 0.002)",1,,
SinglePhoton_Run2016G,"[200.0, 250.0)","[0.002, 0.003)",3,,
SinglePhoton_Run2016G,"[200.0, 250.0)","[0.003, 0.004)",4,,
SinglePhoton_Run2016G,"[200.0, 250.0)","[0.004, 0.005)",8,,
SinglePhoton_Run2016G,"[200.0, 250.0)","[0.005, 0.006)",12,,
SinglePhoton_Run2016G,"[200.0, 250.0)","[0.006, 0.007)",118,,
SinglePhoton_Run2016G,"[200.0, 250.0)","[0.007, 0.008)",1065,,
SinglePhoton_Run2016G,"[200.0, 250.0)","[0.008, 0.009000000000000001)",14477,,
SinglePhoton_Run2016G,"[200.0, 250.0)","[0.009000000000000001, 0.01)",22447,,
SinglePhoton_Run2016G,"[200.0, 250.0)","[0.01, 0.011)",15255,,
SinglePhoton_Run2016G,"[200.0, 250.0)","[0.011, 0.012)",14419,,
SinglePhoton_Run2016G,"[200.0, 250.0)","[0.012, 0.013000000000000001)",10101,,
SinglePhoton_Run2016G,"[200.0, 250.0)","[0.013000000000000001, 0.014)",6295,,
SinglePhoton_Run2016G,"[200.0, 250.0)","[0.014, 0.015)",3802,,
SinglePhoton_Run2016G,"[200.0, 250.0)","[0.015, 0.016)",2075,,
SinglePhoton_Run2016G,"[200.0, 250.0)","[0.016, 0.017)",1072,,
SinglePhoton_Run2016G,"[200.0, 250.0)","[0.017, 0.018000000000000002)",576,,
SinglePhoton_Run2016G,"[200.0, 250.0)","[0.018000000000000002, 0.019)",289,,
SinglePhoton_Run2016G,"[200.0, 250.0)","[0.019, 0.02)",138,,
SinglePhoton_Run2016G,"[250.0, 300.0)","[0.0, 0.001)",3,,
SinglePhoton_Run2016G,"[250.0, 300.0)","[0.001, 0.002)",2,,
SinglePhoton_Run2016G,"[250.0, 300.0)","[0.002, 0.003)",1,,
SinglePhoton_Run2016G,"[250.0, 300.0)","[0.003, 0.004)",3,,
SinglePhoton_Run2016G,"[250.0, 300.0)","[0.004, 0.005)",9,,
SinglePhoton_Run2016G,"[250.0, 300.0)","[0.005, 0.006)",15,,
SinglePhoton_Run2016G,"[250.0, 300.0)","[0.006, 0.007)",92,,
SinglePhoton_Run2016G,"[250.0, 300.0)","[0.007, 0.008)",1198,,
SinglePhoton_Run2016G,"[250.0, 300.0)","[0.008, 0.009000000000000001)",17164,,
SinglePhoton_Run2016G,"[250.0, 300.0)","[0.009000000000000001, 0.01)",27891,,
SinglePhoton_Run2016G,"[250.0, 300.0)","[0.01, 0.011)",18962,,
SinglePhoton_Run2016G,"[250.0, 300.0)","[0.011, 0.012)",22299,,
SinglePhoton_Run2016G,"[250.0, 300.0)","[0.012, 0.013000000000000001)",20083,,
SinglePhoton_Run2016G,"[250.0, 300.0)","[0.013000000000000001, 0.014)",14483,,
SinglePhoton_Run2016G,"[250.0, 300.0)","[0.014, 0.015)",8946,,
SinglePhoton_Run2016G,"[250.0, 300.0)","[0.015, 0.016)",5104,,
SinglePhoton_Run2016G,"[250.0, 300.0)","[0.016, 0.017)",2565,,
SinglePhoton_Run2016G,"[250.0, 300.0)","[0.017, 0.018000000000000002)",1278,,
SinglePhoton_Run2016G,"[250.0, 300.0)","[0.018000000000000002, 0.019)",583,,
